cluster_id,h3_int_r5
238,600821972162576383
238,600821974310060031
238,600821976457543679
239,601585526079750143
239,601585527153491967
239,601605692024946687
239,601605694172430335
239,601605699541139455
239,601605700614881279
239,601605701688623103
239,601605702762364927
239,601605703836106751
239,601605704909848575
239,601605705983590399
239,601605716721008639
239,601605717794750463
239,601605721015975935
239,601605722089717759
240,601606171987542015
240,601606173061283839
240,601606174135025663
240,601606175208767487
240,601606176282509311
240,601606177356251135
240,601606178429992959
240,601606194536120319
240,601606208494764031
240,601606209568505855
240,601606223527149567
240,601606224600891391
240,601606226748375039
240,601606228895858687
241,600759135717294079
241,600759136791035903
241,600759137864777727
241,600759138938519551
241,600759140012261375
241,600759141086003199
241,600759142159745023
241,600759148602195967
241,600759150749679615
241,600759153970905087
241,600759165782065151
241,600759166855806975
241,600759180814450687
242,601584598366814207
242,601584599440556031
242,601584628431585279
242,601584629505327103
242,601584630579068927
242,601584631652810751
242,601584632726552575
242,601584633800294399
242,601584634874036223
242,601584637021519871
242,601584641316487167
242,601584643463970815
242,601584880760913919
242,601584954849099775
242,601584956996583423
242,601584958070325247
242,601584961291550719
243,600817684711473151
243,600817685785214975
243,600817686858956799
243,600817687932698623
243,600817689006440447
243,600817690080182271
243,600817691153924095
243,600817719071211519
243,600817720144953343
243,600817721218695167
243,600817722292436991
243,600817725513662463
243,600817729808629759
243,600817731956113407
243,600817734103597055
243,600817737324822527
243,600817739472306175
243,600817741619789823
244,600740548172578815
244,600740559983738879
244,600740561057480703
244,600761474326986751
244,600761489359372287
244,600761490433114111
244,600761491506855935
244,600761492580597759
244,600761493654339583
244,600761494728081407
244,600761495801823231
244,600761500096790527
244,600761502244274175
244,600761504391757823
245,601600575645155327
245,601600576718897151
245,601600820458291199
245,601600821532033023
245,601600823679516671
245,601600825827000319
245,601600897767702527
245,601600898841444351
245,601600899915186175
245,601600900988927999
245,601600902062669823
245,601600903136411647
245,601600904210153471
245,601600934274924543
245,601600935348666367
246,600822087052951551
246,600822088126693375
246,600822117117722623
246,600822118191464447
246,600822119265206271
246,600822120338948095
246,600822121412689919
246,600822122486431743
246,600822125707657215
246,600822127855140863
246,600822130002624511
246,600822131076366335
246,600822132150108159
246,600822445682720767
246,600822446756462591
246,600822449977688063
247,600824361238134783
247,600824362311876607
247,600824376270520319
247,600824377344262143
247,600824378418003967
247,600824379491745791
247,600824381639229439
247,601014394213629951
247,601014396361113599
247,601014398508597247
247,601014399582339071
247,601014400656080895
247,601014415688466431
247,601014416762208255
248,601585454139047935
248,601585456286531583
248,601585458434015231
248,601585461655240703
248,601585462728982527
248,601585465950207999
248,601585467023949823
248,601585468097691647
248,601605708131074047
248,601605709204815871
248,601605710278557695
248,601605711352299519
248,601605714573524991
248,601605723163459583
249,601013947537031167
249,601013951831998463
249,601013952905740287
249,601013953979482111
249,601013981896769535
249,601013982970511359
249,601013984044253183
249,601013985117995007
249,601013986191736831
249,601013987265478655
249,601013988339220479
249,601013996929155071
249,601014000150380543
249,601014004445347839
249,601014249258483711
249,601014251405967359
250,601606996621262847
250,601606997695004671
250,601606998768746495
250,601606999842488319
250,601607003063713791
250,601607007358681087
250,601607009506164735
250,601607011653648383
250,601607014874873855
250,601607019169841151
250,601607022391066623
250,601607023464808447
250,601607026686033919
250,601607027759775743
250,601607028833517567
251,600823186564579327
251,600823188712062975
251,600823203744448511
251,600823204818190335
251,600823218776834047
251,600823223071801343
251,600823233809219583
251,600823234882961407
251,600823235956703231
251,600823237030445055
251,600823238104186879
251,600823239177928703
251,600823240251670527
251,600823486138548223
251,600823608545116159
252,601600021594374143
252,601600022668115967
252,601600024815599615
252,601600025889341439
252,601600026963083263
252,601600028036825087
252,601600034479276031
252,601600036626759679
252,601600270702477311
252,601600271776219135
252,601600272849960959
252,601600273923702783
252,601600348011888639
252,601600350159372287
252,601600351233114111
252,601600352306855935
252,601600354454339583
253,601606661613813759
253,601606662687555583
253,601606665908781055
253,601606666982522879
253,601606695973552127
253,601606697047293951
253,601606698121035775
253,601606699194777599
253,601607430412959743
253,601607460477730815
253,601607462625214463
253,601607463698956287
253,601607464772698111
253,601607466920181759
254,601011768914870271
254,601011776431063039
254,601011780726030335
254,601011898837630975
254,601011899911372799
254,601011928902402047
254,601011929976143871
254,601011931049885695
254,601011932123627519
254,601011933197369343
254,601011934271111167
254,601011935344852991
254,601012010506780671
254,601012012654264319
255,601606240707018751
255,601606241780760575
255,601606242854502399
255,601606243928244223
255,601606245001986047
255,601606246075727871
255,601606247149469695
255,601606255739404287
255,601606258960629759
255,601606263255597055
255,601606266476822527
255,601606270771789823
255,601606271845531647
256,601011767841128447
256,601011768914870271
256,601011780726030335
256,601011891321438207
256,601011920312467455
256,601011921386209279
256,601011923533692927
256,601011925681176575
256,601011928902402047
256,601011929976143871
256,601011931049885695
256,601011932123627519
256,601011933197369343
256,601011934271111167
256,601011935344852991
257,601602215248920575
257,601602392416321535
257,601602394563805183
257,601602396711288831
257,601602398858772479
257,601602413891158015
257,601602414964899839
257,601602428923543551
257,601602433218510847
257,601602443955929087
257,601602445029670911
257,601602446103412735
257,601602447177154559
257,601602448250896383
257,601602449324638207
257,601602450398380031
258,600822430650335231
258,600822431724077055
258,600822460715106303
258,600822461788848127
258,600822462862589951
258,600822463936331775
258,600822465010073599
258,600822466083815423
258,600822467157557247
258,600822475747491839
258,600822478968717311
258,600822483263684607
258,600824514783215615
258,600824516930699263
259,601599991529603071
259,601599992603344895
259,601600021594374143
259,601600022668115967
259,601600023741857791
259,601600024815599615
259,601600025889341439
259,601600026963083263
259,601600028036825087
259,601600036626759679
259,601600039847985151
259,601600044142952447
259,601600272849960959
259,601600273923702783
259,601600288956088319
259,601600291103571967
259,601600350159372287
260,601011765693644799
260,601011767841128447
260,601011772136095743
260,601011920312467455
260,601011921386209279
260,601011923533692927
260,601011924607434751
260,601011925681176575
260,601011926754918399
260,601011933197369343
260,601012169420570623
260,601012170494312447
260,601012171568054271
260,601012172641796095
260,601012187674181631
261,600761205891530751
261,600761206965272575
261,600761208039014399
261,600761209112756223
261,600761210186498047
261,600761211260239871
261,600761212333981695
261,600761243472494591
261,600761287495909375
261,600761289643393023
261,600761317560680447
261,600761319708164095
261,600761324003131391
262,601443524797267967
262,601457480219754495
262,601457482367238143
262,601457483440979967
262,601457486662205439
262,601458528191774719
262,601458529265516543
262,601458531413000191
262,601458533560483839
262,601458536781709311
262,601458538929192959
262,601458541076676607
262,601458542150418431
262,601458543224160255
263,600757761327759359
263,600757765622726655
263,600757766696468479
263,600757767770210303
263,600757795687497727
263,600757796761239551
263,600757797834981375
263,600757798908723199
263,600757802129948671
263,600757810719883263
263,600757812867366911
263,600757813941108735
263,600757816088592383
263,600757818236076031
264,601606601484271615
264,601606602558013439
264,601606603631755263
264,601606604705497087
264,601606605779238911
264,601606606852980735
264,601606607926722559
264,601606612221689855
264,601606614369173503
264,601606616516657151
264,601606757176836095
264,601606761471803391
264,601606764693028863
264,601606768987996159
264,601606770061737983
264,601606771135479807
265,600822709823209471
265,600822710896951295
265,600822713044434943
265,600822715191918591
265,600823463589969919
265,600823474327388159
265,600823475401129983
265,600823478622355455
265,600823479696097279
265,600823480769839103
265,600823508687126527
265,600823509760868351
